6304f41691990fd5e1a682b2,1,Sander
A6D178",2022-08-24T09:30:06.718Z
6305ef9e7796ba4dfd04e643,8231,"propranolol hydrochloride
",2022-08-24T09:30:06.722Z
6305ef9e7796ba4dfd04e645,8233,"Oxygen
BB02C3",2022-08-24T09:30:06.729Z
6305ef9e7796ba4dfd04e646,8234,"busulfan
",2022-08-24T09:30:06.732Z
6305ef9e7796ba4dfd04e647,8235,"Benzoyl Peroxide
",2022-08-24T09:30:06.735Z
6305ef9e7796ba4dfd04e649,8237,"OCTINOXATE and TITANIUM DIOXIDE
176B0C",2022-08-24T09:30:06.742Z
6305ef9e7796ba4dfd04e64a,8238,"Treatment Set TS339813
",2022-08-24T09:30:06.747Z
6305ef9e7796ba4dfd04e64b,8239,"Sodium Fluoride
",2022-08-24T09:30:06.750Z
6305ef9e7796ba4dfd04e64c,8240,"DOXEPIN HYDROCHLORIDE
",2022-08-24T09:30:06.752Z
6305ef9e7796ba4dfd04e64d,8241,"Benzethonium chloride
",2022-08-24T09:30:06.755Z
6305ef9e7796ba4dfd04e64e,8242,"Esomeprazole magnesium
",2022-08-24T09:30:06.758Z
6305ef9e7796ba4dfd04e64f,8243,"zolpidem tartrate
",2022-08-24T09:30:06.761Z
6305ef9e7796ba4dfd04e651,8245,"Lisinopril
F58E30",2022-08-24T09:30:06.768Z
6305ef9e7796ba4dfd04e653,8247,"""OCTINOXATEA613AB",2022-08-24T09:30:06.776Z
6305ef9e7796ba4dfd04e654,8248,"House Dust
",2022-08-24T09:30:06.779Z
6305ef9e7796ba4dfd04e655,8249,"50 Remedy Kit
",2022-08-24T09:30:06.782Z
6305ef9e7796ba4dfd04e656,8250,"Doxycycline Hyclate
",2022-08-24T09:30:06.786Z
6305ef9e7796ba4dfd04e658,8252,"Cetirizine Hydrochloride
95157C",2022-08-24T09:30:06.793Z
6305ef9e7796ba4dfd04e659,8253,"doxycycline hyclate
",2022-08-24T09:30:06.796Z
6305ef9e7796ba4dfd04e65a,8254,"Atenolol
",2022-08-24T09:30:06.800Z
6305ef9e7796ba4dfd04e65b,8255,"""Carduus mar",2022-08-24T09:30:06.803Z
6305ef9e7796ba4dfd04e65d,8257,"Salicylic Acid
F6DAE5",2022-08-24T09:30:06.810Z
6305ef9e7796ba4dfd04e65e,8258,"Anticoagulant Citrate Phosphate Dextrose Adenine (CPDA-1) Solution
",2022-08-24T09:30:06.813Z
6305ef9e7796ba4dfd04e65f,8259,"Salt Grass
",2022-08-24T09:30:06.815Z
6305ef9e7796ba4dfd04e661,8261,"Diclofenac Sodium
A9ACD6",2022-08-24T09:30:06.820Z
6305ef9e7796ba4dfd04e662,8262,"Ensulizole
",2022-08-24T09:30:06.824Z
6305ef9e7796ba4dfd04e664,8264,"Omeprazole
07A237",2022-08-24T09:30:06.831Z
6305ef9e7796ba4dfd04e666,8266,"""Acetaminophen9A4DB8",2022-08-24T09:30:06.837Z
6305ef9e7796ba4dfd04e668,8268,"zolpidem tartrate
D57096",2022-08-24T09:30:06.844Z
6305ef9e7796ba4dfd04e669,8269,"Cucumber
",2022-08-24T09:30:06.847Z
6305ef9e7796ba4dfd04e66a,8270,"Not applicable
",2022-08-24T09:30:06.849Z
6305ef9e7796ba4dfd04e66b,8271,"Antibacterial
",2022-08-24T09:30:06.852Z
6305ef9e7796ba4dfd04e66c,8272,"oxycodone hydrochloride
",2022-08-24T09:30:06.855Z
6305ef9e7796ba4dfd04e66d,8273,"Piroxicam
",2022-08-24T09:30:06.858Z
6305ef9e7796ba4dfd04e66e,8274,"Aluminum Chlorohydrate
",2022-08-24T09:30:06.861Z
6305ef9e7796ba4dfd04e66f,8275,"Calcium Acetate
",2022-08-24T09:30:06.863Z
6305ef9e7796ba4dfd04e670,8276,"GELSEMIUM SEMPERVIRENS ROOT
",2022-08-24T09:30:06.866Z
6305ef9e7796ba4dfd04e672,8278,"""Neomycin sulfateBFA667",2022-08-24T09:30:06.871Z
6305ef9e7796ba4dfd04e673,8279,"""SODIUM CHLORIDE",2022-08-24T09:30:06.875Z
6305ef9e7796ba4dfd04e674,8280,"Vecuronium Bromide
",2022-08-24T09:30:06.877Z
6305ef9e7796ba4dfd04e675,8281,"fluconazole
",2022-08-24T09:30:06.881Z
6305ef9e7796ba4dfd04e676,8282,"Lidocaine Hydrochloride and Epinephrine
",2022-08-24T09:30:06.884Z
6305ef9e7796ba4dfd04e677,8283,"docusate sodium w/benzocaine
",2022-08-24T09:30:06.888Z
6305ef9e7796ba4dfd04e679,8285,"""Acetaminophen06B4EE",2022-08-24T09:30:06.895Z
6305ef9e7796ba4dfd04e67a,8286,"Acetylcysteine
",2022-08-24T09:30:06.897Z
6305ef9e7796ba4dfd04e67c,8288,"Acetaminophen
EA1878",2022-08-24T09:30:06.903Z
6305ef9e7796ba4dfd04e67d,8289,"PENICILLIN G
",2022-08-24T09:30:06.907Z
6305ef9e7796ba4dfd04e67e,8290,"Red chestnut
",2022-08-24T09:30:06.910Z
6305ef9e7796ba4dfd04e680,8292,"levothyroxine sodium
864B8C",2022-08-24T09:30:06.915Z
6305ef9e7796ba4dfd04e682,8294,"Buspirone hydrochloride
036477",2022-08-24T09:30:06.920Z
6305ef9e7796ba4dfd04e683,8295,"MIRTAZAPINE
",2022-08-24T09:30:06.924Z
6305ef9e7796ba4dfd04e684,8296,"Lycopodium Clavatum
",2022-08-24T09:30:06.927Z
6305ef9e7796ba4dfd04e685,8297,"""Cimicifuga racemosa",2022-08-24T09:30:06.929Z
6305ef9e7796ba4dfd04e686,8298,"Trimethobenzamide Hydrochloride
",2022-08-24T09:30:06.932Z
6305ef9e7796ba4dfd04e687,8299,"""CHLORDIAZEPOXIDE HYDROCHLORIDE",2022-08-24T09:30:06.934Z
6305ef9e7796ba4dfd04e688,8300,"amlodipine besylate and benazepril hydrochloride
",2022-08-24T09:30:06.937Z
6305ef9e7796ba4dfd04e689,8301,"Oatmeal
",2022-08-24T09:30:06.940Z
6305ef9e7796ba4dfd04e68b,8303,"Phenylephrine HCl
C120E7",2022-08-24T09:30:06.946Z
6305ef9e7796ba4dfd04e68c,8304,"Tadalafil
",2022-08-24T09:30:06.949Z
6305ef9e7796ba4dfd04e68e,8306,"methimazole
E32DF7",2022-08-24T09:30:06.954Z
6305ef9e7796ba4dfd04e690,8308,"Famotidine
E093D1",2022-08-24T09:30:06.961Z
6305ef9e7796ba4dfd04e691,8309,"Cephalexin
",2022-08-24T09:30:06.965Z
6305ef9e7796ba4dfd04e692,8310,"SOL A ADDITIVE SOLUTION
",2022-08-24T09:30:06.968Z
6305ef9e7796ba4dfd04e694,8312,"""OctinoxateBD92C6",2022-08-24T09:30:06.974Z
6305ef9e7796ba4dfd04e695,8313,"Desonide
",2022-08-24T09:30:06.977Z
6305ef9e7796ba4dfd04e696,8314,"diltiazem hydrochloride
",2022-08-24T09:30:06.980Z
6305ef9e7796ba4dfd04e698,8316,"""Octinoxate78ACAA",2022-08-24T09:30:06.985Z
6305ef9e7796ba4dfd04e699,8317,"Botrytis cinerea
",2022-08-24T09:30:06.988Z
6305ef9e7796ba4dfd04e69a,8318,"Paroxetine Hydrochloride
",2022-08-24T09:30:06.991Z
6305ef9e7796ba4dfd04e69b,8319,"Apis Levisticum
",2022-08-24T09:30:06.994Z
6305ef9f7796ba4dfd04e69d,8321,"Salicylic Acid
1B6AEF",2022-08-24T09:30:07.000Z
6305ef9f7796ba4dfd04e69f,8323,"Levothyroxine Sodium
C69941",2022-08-24T09:30:07.005Z
6305ef9f7796ba4dfd04e6a1,8325,"Oxygen
87D5A1",2022-08-24T09:30:07.012Z
6305ef9f7796ba4dfd04e6a2,8326,"Sodium fluoride
",2022-08-24T09:30:07.014Z
6305ef9f7796ba4dfd04e6a3,8327,"""Norepinephrine",2022-08-24T09:30:07.017Z
6305ef9f7796ba4dfd04e6a5,8329,"Ensulizole
639452",2022-08-24T09:30:07.022Z
6305ef9f7796ba4dfd04e6a6,8330,"Buprenorphine HCl
",2022-08-24T09:30:07.027Z
6305ef9f7796ba4dfd04e6a8,8332,"CEFACLOR
3C51FF",2022-08-24T09:30:07.032Z
6305ef9f7796ba4dfd04e6a9,8333,"Trandolapril
",2022-08-24T09:30:07.035Z
6305ef9f7796ba4dfd04e6aa,8334,"""Apis mellifica",2022-08-24T09:30:07.038Z
6305ef9f7796ba4dfd04e6ab,8335,"mycophenolate mofetil
",2022-08-24T09:30:07.041Z
6305ef9f7796ba4dfd04e6ac,8336,"PRAVASTATIN SODIUM
",2022-08-24T09:30:07.044Z
6305ef9f7796ba4dfd04e6ae,8338,"DEXTROSE MONOHYDRATE
E18DC2",2022-08-24T09:30:07.049Z
6305ef9f7796ba4dfd04e6af,8339,"Labetalol Hydrochloride
",2022-08-24T09:30:07.052Z
6305ef9f7796ba4dfd04e6b0,8340,"ROPIVACAINE HYDROCHLORIDE MONOHYDRATE
",2022-08-24T09:30:07.055Z
6305ef9f7796ba4dfd04e6b1,8341,"Labetalol hydrochloride
",2022-08-24T09:30:07.058Z
6305ef9f7796ba4dfd04e6b3,8343,"Famotidine
5CA1B2",2022-08-24T09:30:07.064Z
6305ef9f7796ba4dfd04e6b4,8344,"Salicylic acid
",2022-08-24T09:30:07.067Z
6305ef9f7796ba4dfd04e6b5,8345,"Octinoxate and Oxybenzone
",2022-08-24T09:30:07.069Z
6305ef9f7796ba4dfd04e6b6,8346,"ANAMIRTA COCCULUS SEED
",2022-08-24T09:30:07.072Z
6305ef9f7796ba4dfd04e6b8,8348,"Buprenorphine and Naloxone
B431F2",2022-08-24T09:30:07.078Z
6305ef9f7796ba4dfd04e6b9,8349,"WITCH HAZEL
",2022-08-24T09:30:07.080Z
6305ef9f7796ba4dfd04e6ba,8350,"One Seed Juniper
",2022-08-24T09:30:07.083Z
6305ef9f7796ba4dfd04e6bb,8351,"Diphenhydramine HCl
",2022-08-24T09:30:07.085Z
6305ef9f7796ba4dfd04e6bd,8353,"""OCTINOXATED271FB",2022-08-24T09:30:07.090Z
6305ef9f7796ba4dfd04e6be,8354,"""Dextromethorphan HBr",2022-08-24T09:30:07.092Z
6305ef9f7796ba4dfd04e6c0,8356,"""Acetaminophen0B7596",2022-08-24T09:30:07.097Z
6305ef9f7796ba4dfd04e6c2,8358,"Acetaminophen
E8C9AA",2022-08-24T09:30:07.102Z
6305ef9f7796ba4dfd04e6c3,8359,"Aspirin
",2022-08-24T09:30:07.105Z
6305ef9f7796ba4dfd04e6c5,8361,"Albuterol Sulfate
6110CB",2022-08-24T09:30:07.112Z
6305ef9f7796ba4dfd04e6c7,8363,"Clindamycin Hydrochloride
094B4B",2022-08-24T09:30:07.119Z
6305ef9f7796ba4dfd04e6c9,8365,"risperidone
BFA0CB",2022-08-24T09:30:07.125Z
6305ef9f7796ba4dfd04e6ca,8366,"levonorgestrel and ethinyl estradiol
",2022-08-24T09:30:07.128Z
6305ef9f7796ba4dfd04e6cc,8368,"Acetaminophen
CEDEAA",2022-08-24T09:30:07.134Z
6305ef9f7796ba4dfd04e6ce,8370,"SENNOSIDES
3EA159",2022-08-24T09:30:07.141Z
6305ef9f7796ba4dfd04e6d0,8372,"""Titanium DioxideF8E8A2",2022-08-24T09:30:07.147Z
6305ef9f7796ba4dfd04e6d2,8374,"""Acetaminophen4996FF",2022-08-24T09:30:07.153Z
6305ef9f7796ba4dfd04e6d3,8375,"ZALEPLON
",2022-08-24T09:30:07.156Z
6305ef9f7796ba4dfd04e6d4,8376,"Promethazine Hydrochloride
",2022-08-24T09:30:07.159Z
6305ef9f7796ba4dfd04e6d5,8377,"Clindamycin hydrochloride
",2022-08-24T09:30:07.162Z
6305ef9f7796ba4dfd04e6d6,8378,"""Ammi visnaga 2X",2022-08-24T09:30:07.165Z
6305ef9f7796ba4dfd04e6d7,8379,"lidocaine
",2022-08-24T09:30:07.169Z
6305ef9f7796ba4dfd04e6d9,8381,"lisinopril
F0FF36",2022-08-24T09:30:07.176Z
6305ef9f7796ba4dfd04e6da,8382,"""Antimonium crudum",2022-08-24T09:30:07.179Z
6305ef9f7796ba4dfd04e6dc,8384,"Dimethicone
7A0818",2022-08-24T09:30:07.185Z
6305ef9f7796ba4dfd04e6dd,8385,"Treatment Set TS341430
",2022-08-24T09:30:07.187Z
6305ef9f7796ba4dfd04e6de,8386,"""Ibuprofen",2022-08-24T09:30:07.191Z
6305ef9f7796ba4dfd04e6df,8387,"NOREPINEPHRINE BITARTRATE
",2022-08-24T09:30:07.194Z
6305ef9f7796ba4dfd04e6e0,8388,"DIVALPROEX SODIUM EXTENDED-RELEASE
",2022-08-24T09:30:07.197Z
6305ef9f7796ba4dfd04e6e2,8390,"Carisoprodol
1BA1B8",2022-08-24T09:30:07.203Z
6305ef9f7796ba4dfd04e6e4,8392,"Pyrithione Zinc
6D783F",2022-08-24T09:30:07.210Z
6305ef9f7796ba4dfd04e6e5,8393,"Titanium Dioxide
",2022-08-24T09:30:07.213Z
6305ef9f7796ba4dfd04e6e6,8394,"PULSATILLA VULGARIS and EUPHORBIA RESINIFERA RESIN and LUFFA OPSILVER NITRATEERCULATA FRUIT and MERCURIC IODIDE and SUS SCROFA NASAL MUCOSA and SILVER NITRATE and CALCIUM SULFIDE and SINUSITISINUM
",2022-08-24T09:30:07.216Z
6305ef9f7796ba4dfd04e6e8,8396,"Natural Medicine
D5FA07",2022-08-24T09:30:07.225Z
6305ef9f7796ba4dfd04e6e9,8397,"""Echinacea (Angustifolia)",2022-08-24T09:30:07.228Z
6305ef9f7796ba4dfd04e6ea,8398,"""Neomycin",2022-08-24T09:30:07.231Z
6305ef9f7796ba4dfd04e6eb,8399,"OCTINOXATE and OXYBENZONE
",2022-08-24T09:30:07.235Z
6305ef9f7796ba4dfd04e6ed,8401,"DEXTROSE MONOHYDRATE
E783CD",2022-08-24T09:30:07.243Z
6305ef9f7796ba4dfd04e6ee,8402,"SALICYLIC ACID
",2022-08-24T09:30:07.247Z
6305ef9f7796ba4dfd04e6ef,8403,"fenofibrate
",2022-08-24T09:30:07.250Z
6305ef9f7796ba4dfd04e6f1,8405,"Morphine Sulfate
646670",2022-08-24T09:30:07.258Z
6305ef9f7796ba4dfd04e6f2,8406,"Aluminum Zirconium Tetrachlorohydrex GLY 19.0%
",2022-08-24T09:30:07.261Z
6305ef9f7796ba4dfd04e6f3,8407,"Fentanyl Citrate
",2022-08-24T09:30:07.264Z
6305ef9f7796ba4dfd04e6f5,8409,"ALCOHOL
6158E8",2022-08-24T09:30:07.270Z
6305ef9f7796ba4dfd04e6f7,8411,"Aspirin
E02CC6",2022-08-24T09:30:07.280Z
6305ef9f7796ba4dfd04e6f9,8413,"Acetaminophen
6E62E4",2022-08-24T09:30:07.286Z
6305ef9f7796ba4dfd04e6fa,8414,"abatacept
",2022-08-24T09:30:07.289Z
6305ef9f7796ba4dfd04e6fc,8416,"""Octinoxate80A61F",2022-08-24T09:30:07.298Z
6305ef9f7796ba4dfd04e6fd,8417,"TELMISARTAN
",2022-08-24T09:30:07.301Z
6305ef9f7796ba4dfd04e6fe,8418,"lactulose
",2022-08-24T09:30:07.304Z
6305ef9f7796ba4dfd04e6ff,8419,"fesoterodine fumarate
",2022-08-24T09:30:07.311Z
6305ef9f7796ba4dfd04e700,8420,"LEVOTHYROXINE SODIUM
",2022-08-24T09:30:07.314Z
6305ef9f7796ba4dfd04e702,8422,"Alcohol
C3A959",2022-08-24T09:30:07.319Z
6305ef9f7796ba4dfd04e703,8423,"Losartan Potassium
",2022-08-24T09:30:07.323Z
6305ef9f7796ba4dfd04e705,8425,"Omeprazole
4168FD",2022-08-24T09:30:07.331Z
6305ef9f7796ba4dfd04e706,8426,"morphine sulfate
",2022-08-24T09:30:07.333Z
6305ef9f7796ba4dfd04e707,8427,"Ofloxacin
",2022-08-24T09:30:07.336Z
6305ef9f7796ba4dfd04e708,8428,"Spinach
",2022-08-24T09:30:07.339Z
6305ef9f7796ba4dfd04e70a,8430,"Promethazine Hydrochloride
DDFBE6",2022-08-24T09:30:07.346Z
6305ef9f7796ba4dfd04e70b,8431,"rivastigmine tartrate
",2022-08-24T09:30:07.350Z
6305ef9f7796ba4dfd04e70c,8432,"Plantago lanceolata
",2022-08-24T09:30:07.352Z
6305ef9f7796ba4dfd04e70d,8433,"Calcium Carbonate
",2022-08-24T09:30:07.356Z
6305ef9f7796ba4dfd04e70e,8434,"Nitroglycerin
",2022-08-24T09:30:07.360Z
6305ef9f7796ba4dfd04e710,8436,"Ethyl Alcohol
333188",2022-08-24T09:30:07.366Z
6305ef9f7796ba4dfd04e711,8437,"Heparin Sodium
",2022-08-24T09:30:07.369Z
6305ef9f7796ba4dfd04e712,8438,"Meprobamate
",2022-08-24T09:30:07.372Z
6305ef9f7796ba4dfd04e713,8439,"Cefadroxil
",2022-08-24T09:30:07.376Z
6305ef9f7796ba4dfd04e714,8440,"Imipenem and Cilastatin Sodium
",2022-08-24T09:30:07.379Z
6305ef9f7796ba4dfd04e715,8441,"Nicotine polacrilex
",2022-08-24T09:30:07.381Z
6305ef9f7796ba4dfd04e716,8442,"""TITANIUM DIOXIDE",2022-08-24T09:30:07.384Z
6305ef9f7796ba4dfd04e717,8443,"Ketorolac Tromethamine
",2022-08-24T09:30:07.386Z
6305ef9f7796ba4dfd04e718,8444,"levonorgestrel
",2022-08-24T09:30:07.390Z
6305ef9f7796ba4dfd04e719,8445,"Pheniramine Maleate and Naphazoline Hydrochloride
",2022-08-24T09:30:07.394Z
6305ef9f7796ba4dfd04e71a,8446,"oxycodone hydrochloride and acetaminophen
",2022-08-24T09:30:07.397Z
6305ef9f7796ba4dfd04e71c,8448,"""OCTINOXATEF527A3",2022-08-24T09:30:07.402Z
6305ef9f7796ba4dfd04e71d,8449,"Amlodipine Besylate
",2022-08-24T09:30:07.405Z
6305ef9f7796ba4dfd04e71e,8450,"Sage Prairie
",2022-08-24T09:30:07.409Z
6305ef9f7796ba4dfd04e720,8452,"DIMETHICONE
6471E6",2022-08-24T09:30:07.416Z
6305ef9f7796ba4dfd04e721,8453,"Balsalazide Disodium
",2022-08-24T09:30:07.418Z
6305ef9f7796ba4dfd04e722,8454,"cefotaxime sodium
",2022-08-24T09:30:07.422Z
6305ef9f7796ba4dfd04e723,8455,"Fluoride
",2022-08-24T09:30:07.426Z
6305ef9f7796ba4dfd04e724,8456,"""elvitegravir",2022-08-24T09:30:07.429Z
6305ef9f7796ba4dfd04e725,8457,"""HOMOSALATE",2022-08-24T09:30:07.432Z
6305ef9f7796ba4dfd04e726,8458,"Apis Rhus
",2022-08-24T09:30:07.435Z
6305ef9f7796ba4dfd04e727,8459,"SERTRALINE HYDROCHLORIDE
",2022-08-24T09:30:07.437Z
6305ef9f7796ba4dfd04e729,8461,"Cephalexin
CFC840",2022-08-24T09:30:07.445Z
6305ef9f7796ba4dfd04e72a,8462,"Doxazosin
",2022-08-24T09:30:07.449Z
6305ef9f7796ba4dfd04e72c,8464,"Alcohol
6936DF",2022-08-24T09:30:07.455Z
6305ef9f7796ba4dfd04e72d,8465,"""Dextroamphetamine Sulfate",2022-08-24T09:30:07.459Z
6305ef9f7796ba4dfd04e72f,8467,"Oxygen
BF0A1D",2022-08-24T09:30:07.465Z
6305ef9f7796ba4dfd04e730,8468,"carboxymethylcellulose sodium
",2022-08-24T09:30:07.468Z
6305ef9f7796ba4dfd04e732,8470,"Citalopram
6AABCA",2022-08-24T09:30:07.477Z
6305ef9f7796ba4dfd04e733,8471,"Pseudoephedrine HCl
",2022-08-24T09:30:07.480Z
6305ef9f7796ba4dfd04e734,8472,"SODIUM MONOFLUOROPHOSPHATE
",2022-08-24T09:30:07.484Z
6305ef9f7796ba4dfd04e735,8473,"""Antihemophilic Factor",2022-08-24T09:30:07.487Z
6305ef9f7796ba4dfd04e737,8475,"Zolpidem Tartrate
48848B",2022-08-24T09:30:07.495Z
6305ef9f7796ba4dfd04e739,8477,"Ibuprofen
4AFEB4",2022-08-24T09:30:07.501Z
6305ef9f7796ba4dfd04e73b,8479,"Ibuprofen
85CE7C",2022-08-24T09:30:07.510Z
6305ef9f7796ba4dfd04e73c,8480,"Modafinil
",2022-08-24T09:30:07.513Z
6305ef9f7796ba4dfd04e73e,8482,"Hydrocodone Bitartrate and Acetaminophen
CD7F4B",2022-08-24T09:30:07.518Z
6305ef9f7796ba4dfd04e73f,8483,"Carbidopa
",2022-08-24T09:30:07.521Z
6305ef9f7796ba4dfd04e740,8484,"diphenhydramine hydrochloride
",2022-08-24T09:30:07.526Z
6305ef9f7796ba4dfd04e741,8485,"Sodium Fluoride and Hydrofluoric Acid
",2022-08-24T09:30:07.529Z
6305ef9f7796ba4dfd04e742,8486,"Phenazopyridine Hydrochloride
",2022-08-24T09:30:07.531Z
6305ef9f7796ba4dfd04e744,8488,"Red Maple
1C962B",2022-08-24T09:30:07.536Z
6305ef9f7796ba4dfd04e746,8490,"risperidone
A32491",2022-08-24T09:30:07.544Z
6305ef9f7796ba4dfd04e747,8491,"Pravastatin Sodium
",2022-08-24T09:30:07.547Z
6305ef9f7796ba4dfd04e749,8493,"Ibuprofen
5CFC59",2022-08-24T09:30:07.552Z
6305ef9f7796ba4dfd04e74a,8494,"Enoxaparin Sodium
",2022-08-24T09:30:07.555Z
6305ef9f7796ba4dfd04e74b,8495,"Yeast Saccharomyces cerevisiae
",2022-08-24T09:30:07.559Z
6305ef9f7796ba4dfd04e74c,8496,"Lidocaine Hydrochloride and Hydrocortisone Acetate
",2022-08-24T09:30:07.562Z
6305ef9f7796ba4dfd04e74d,8497,"Galantamine
",2022-08-24T09:30:07.564Z
6305ef9f7796ba4dfd04e74e,8498,"hydrocodone bitartrate and acetaminophen
",2022-08-24T09:30:07.566Z
6305ef9f7796ba4dfd04e74f,8499,"SAXAGLIPTIN
",2022-08-24T09:30:07.569Z
6305ef9f7796ba4dfd04e751,8501,"Furosemide
EED9B1",2022-08-24T09:30:07.575Z
6305ef9f7796ba4dfd04e752,8502,"Lovastatin
",2022-08-24T09:30:07.578Z
6305ef9f7796ba4dfd04e753,8503,"Sodium Monofluorophosphate
",2022-08-24T09:30:07.581Z
6305ef9f7796ba4dfd04e754,8504,"""Folic Acid",2022-08-24T09:30:07.583Z
6305ef9f7796ba4dfd04e755,8505,"Olanzapine
",2022-08-24T09:30:07.586Z
6305ef9f7796ba4dfd04e757,8507,"BENZALKONIUM CHLORIDE
F23AAC",2022-08-24T09:30:07.592Z
6305ef9f7796ba4dfd04e758,8508,"gabapentin
",2022-08-24T09:30:07.595Z
6305ef9f7796ba4dfd04e75a,8510,"tretinoin
51F9C6",2022-08-24T09:30:07.601Z
6305ef9f7796ba4dfd04e75c,8512,"OCTINOXATE
DEC936",2022-08-24T09:30:07.608Z
6305ef9f7796ba4dfd04e75e,8514,"Diclofenac Sodium
80DED6",2022-08-24T09:30:07.614Z
6305ef9f7796ba4dfd04e75f,8515,"Ampicillin
",2022-08-24T09:30:07.617Z
6305ef9f7796ba4dfd04e760,8516,"Naphazoline Hydrochloride
",2022-08-24T09:30:07.619Z
6305ef9f7796ba4dfd04e761,8517,"Soybean
",2022-08-24T09:30:07.622Z
6305ef9f7796ba4dfd04e762,8518,"Guaifenesin
",2022-08-24T09:30:07.626Z
6305ef9f7796ba4dfd04e763,8519,"Glipizide and Metformin Hydrochloride
",2022-08-24T09:30:07.629Z
6305ef9f7796ba4dfd04e764,8520,"flumazenil
",2022-08-24T09:30:07.631Z
6305ef9f7796ba4dfd04e766,8522,"House Dust
734974",2022-08-24T09:30:07.636Z
6305ef9f7796ba4dfd04e767,8523,"doxazosin mesylate
",2022-08-24T09:30:07.639Z
6305ef9f7796ba4dfd04e769,8525,"""Titanium Dioxide6C3D65",2022-08-24T09:30:07.646Z
6305ef9f7796ba4dfd04e76a,8526,"CLOTRIMAZOLE
",2022-08-24T09:30:07.649Z
6305ef9f7796ba4dfd04e76b,8527,"insulin aspart
",2022-08-24T09:30:07.652Z
6305ef9f7796ba4dfd04e76d,8529,"fexofenadine hydrochloride
E3D866",2022-08-24T09:30:07.658Z
6305ef9f7796ba4dfd04e76e,8530,"econazole nitrate
",2022-08-24T09:30:07.661Z
6305ef9f7796ba4dfd04e76f,8531,"tramadol hydrochloride
",2022-08-24T09:30:07.664Z
6305ef9f7796ba4dfd04e770,8532,"""Aconitum nap.",2022-08-24T09:30:07.666Z
6305ef9f7796ba4dfd04e771,8533,"""Dextroamphetamine Saccharate",2022-08-24T09:30:07.669Z
6305ef9f7796ba4dfd04e772,8534,"""CYCLAMEN PURPURASCENS TUBER",2022-08-24T09:30:07.672Z
6305ef9f7796ba4dfd04e773,8535,"""Lanolin",2022-08-24T09:30:07.675Z
6305ef9f7796ba4dfd04e775,8537,"Amitriptyline Hydrochloride
E44A27",2022-08-24T09:30:07.683Z
6305ef9f7796ba4dfd04e776,8538,"docusate sodium and sennosides
",2022-08-24T09:30:07.687Z
6305ef9f7796ba4dfd04e778,8540,"Salicylic Acid
DA7D83",2022-08-24T09:30:07.694Z
6305ef9f7796ba4dfd04e77a,8542,"SODIUM FLUORIDE
F0F155",2022-08-24T09:30:07.700Z
6305ef9f7796ba4dfd04e77c,8544,"Aspirin
F2ACCF",2022-08-24T09:30:07.706Z
6305ef9f7796ba4dfd04e77d,8545,"PHOMA HERBARUM
",2022-08-24T09:30:07.709Z
6305ef9f7796ba4dfd04e77e,8546,"CALCIUM
",2022-08-24T09:30:07.711Z
6305ef9f7796ba4dfd04e780,8548,"Octinoxate
147A96",2022-08-24T09:30:07.716Z
6305ef9f7796ba4dfd04e781,8549,"Polysaccharide-Iron Complex
",2022-08-24T09:30:07.719Z
6305ef9f7796ba4dfd04e783,8551,"""OCTINOXATEADDD0D",2022-08-24T09:30:07.724Z
6305ef9f7796ba4dfd04e784,8552,"Number Eleven Tree Mixture
",2022-08-24T09:30:07.727Z
6305ef9f7796ba4dfd04e785,8553,"ARMODAFINIL
",2022-08-24T09:30:07.730Z
6305ef9f7796ba4dfd04e787,8555,"Calcium Carbonate
352EB3",2022-08-24T09:30:07.735Z
6305ef9f7796ba4dfd04e788,8556,"ALLANTOIN
",2022-08-24T09:30:07.737Z
6305ef9f7796ba4dfd04e789,8557,"LYTTA VESICATORIA
",2022-08-24T09:30:07.740Z
6305ef9f7796ba4dfd04e78a,8558,"MUPIROCIN CALCIUM
",2022-08-24T09:30:07.743Z
6305ef9f7796ba4dfd04e78c,8560,"Chloroxylenol
74F622",2022-08-24T09:30:07.748Z
6305ef9f7796ba4dfd04e78d,8561,"latanoprost
",2022-08-24T09:30:07.751Z
6305ef9f7796ba4dfd04e78f,8563,"Bisacodyl
C38182",2022-08-24T09:30:07.756Z
6305ef9f7796ba4dfd04e790,8564,"Ranitidine Hydrochloride
",2022-08-24T09:30:07.760Z
6305ef9f7796ba4dfd04e792,8566,"Cyclobenzaprine Hydrochloride
2BEBF8",2022-08-24T09:30:07.766Z
6305ef9f7796ba4dfd04e794,8568,"PULSATILLA VULGARIS and EUPHORBIA RESINIFERA RESIN and LUFFA OPSILVER NITRATEERCULATA FRUIT and MERCURIC IODIDE and SUS SCROFA NASAL MUCOSA and SILVER NITRATE and CALCIUM SULFIDE and SINUSITISINUM
AB837F",2022-08-24T09:30:07.771Z
6305ef9f7796ba4dfd04e795,8569,"Cefdinir
",2022-08-24T09:30:07.774Z
6305ef9f7796ba4dfd04e796,8570,"""calcium carbonate",2022-08-24T09:30:07.777Z
6305ef9f7796ba4dfd04e798,8572,"Octinoxate and Oxybenzone
832B3B",2022-08-24T09:30:07.783Z
6305ef9f7796ba4dfd04e799,8573,"Ciprofloxacin Hydrochloride
",2022-08-24T09:30:07.786Z
6305ef9f7796ba4dfd04e79a,8574,"Australian Pine
",2022-08-24T09:30:07.789Z
